Date,wiki_y,wiki_SARS-CoV-2-Impfstoff
2020-02-02,10.0,0.0
2020-02-09,4.0,0.0
2020-02-16,2.0,0.0
2020-02-23,0.0,0.0
2020-03-01,114.0,0.0
2020-03-08,910.0,0.0
2020-03-15,4755.0,0.0
2020-03-22,19078.0,140.0
2020-03-29,37222.0,26.0
2020-04-05,38028.0,13.0
2020-04-12,27731.0,18.0
2020-04-19,17330.0,65.0
2020-04-26,12586.0,53.0
2020-05-03,7894.0,49.0
2020-05-10,6215.0,31.0
2020-05-17,4490.0,6252.0
2020-05-24,3959.0,7090.0
2020-05-31,3082.0,3345.0
2020-06-07,2340.0,2988.0
2020-06-14,1768.0,2954.0
2020-06-21,3754.0,3286.0
2020-06-28,3421.0,2973.0
2020-07-05,2830.0,2947.0
2020-07-12,2396.0,2878.0
2020-07-19,2816.0,3084.0
2020-07-26,3932.0,2794.0
2020-08-02,4553.0,3716.0
2020-08-09,6068.0,3313.0
2020-08-16,7719.0,6194.0
2020-08-23,9487.0,3939.0
2020-08-30,8811.0,3506.0
2020-09-06,8423.0,4296.0
2020-09-13,10009.0,3702.0
2020-09-20,12228.0,3315.0
2020-09-27,12374.0,3023.0
2020-10-04,15234.0,3191.0
2020-10-11,24736.0,3549.0
2020-10-18,42362.0,4378.0
2020-10-25,69027.0,4498.0
2020-11-01,106648.0,4242.0
2020-11-08,138278.0,3082.0
2020-11-15,120322.0,10898.0
2020-11-22,129421.0,9941.0
2020-11-29,123324.0,14652.0
2020-12-06,138859.0,16883.0
2020-12-13,156260.0,14531.0
2020-12-20,164152.0,19476.0
2020-12-27,143677.0,21745.0
2021-01-03,125257.0,28473.0
2021-01-10,145514.0,32300.0
2021-01-17,120719.0,30730.0
2021-01-24,97640.0,23606.0
2021-01-31,77890.0,27161.0
2021-02-07,66014.0,24773.0
2021-02-14,50071.0,17289.0
2021-02-21,52771.0,18997.0
2021-02-28,55780.0,24581.0
2021-03-07,58360.0,25036.0
2021-03-14,70187.0,27560.0
2021-03-21,91159.0,32499.0
2021-03-28,114651.0,22853.0
2021-04-04,111677.0,24440.0
2021-04-11,115829.0,26880.0
2021-04-18,143364.0,26981.0
2021-04-25,151170.0,22860.0
2021-05-02,125984.0,23782.0
2021-05-09,98211.0,27984.0
