,2019-09-01,2019-09-08,2019-09-15,2019-09-22,2019-09-29,2019-10-06,2019-10-13,2019-10-20,2019-10-27,2019-11-03,2019-11-10,2019-11-17,2019-11-24,2019-12-01,2019-12-08,2019-12-15,2019-12-22,2019-12-29,2020-01-05,2020-01-12,2020-01-19,2020-01-26,2020-02-02,2020-02-09,2020-02-16,2020-02-23,2020-03-01,2020-03-08,2020-03-15,2020-03-22,2020-03-29,2020-04-05,2020-04-12,2020-04-19,2020-04-26,2020-05-03,2020-05-10,2020-05-17,2020-05-24,2020-05-31,2020-06-07,2020-06-14,2020-06-21,2020-06-28,2020-07-05,2020-07-12,2020-07-19,2020-07-26,2020-08-02,2020-08-09,2020-08-16,2020-08-23,2020-08-30,2020-09-06,2020-09-13,2020-09-20,2020-09-27,2020-10-04,2020-10-11,2020-10-18,2020-10-25,2020-11-01,2020-11-08,2020-11-15,2020-11-22,2020-11-29,2020-12-06,2020-12-13,2020-12-20,2020-12-27,2021-01-03,2021-01-10,2021-01-17,2021-01-24,2021-01-31,2021-02-07,2021-02-14,2021-02-21,2021-02-28,2021-03-07,2021-03-14,2021-03-21,2021-03-28,2021-04-04,2021-04-11,2021-04-18,2021-04-25
Аносмия,28.0,231.0,241.0,267.0,289.0,328.0,280.0,289.0,273.0,264.0,348.0,352.0,312.0,301.0,318.0,300.0,318.0,290.0,255.0,358.0,373.0,399.0,316.0,319.0,355.0,388.0,456.0,400.0,345.0,2353.0,2635.0,1199.0,1692.0,1978.0,1890.0,2163.0,2242.0,1822.0,1411.0,1328.0,1563.0,1557.0,1287.0,1675.0,1891.0,1776.0,1460.0,1421.0,1227.0,1034.0,965.0,981.0,996.0,1119.0,1373.0,1414.0,1654.0,2099.0,2507.0,3038.0,3613.0,3488.0,3587.0,3151.0,3203.0,3042.0,2592.0,2530.0,2212.0,2042.0,1739.0,1645.0,1727.0,1367.0,1218.0,1070.0,1205.0,932.0,1183.0,1086.0,1234.0,1231.0,1034.0,1038.0,1119.0,998.0,896.0
Пневмония,1447.0,14620.0,16992.0,23795.0,21814.0,21101.0,21378.0,20870.0,20465.0,19671.0,19096.0,22337.0,22265.0,21755.0,22370.0,21149.0,28291.0,19046.0,16948.0,23782.0,29661.0,82799.0,73912.0,43149.0,33590.0,31911.0,36703.0,37016.0,59881.0,86810.0,87293.0,94794.0,75508.0,61024.0,49145.0,34348.0,52830.0,32504.0,23244.0,18707.0,15674.0,14096.0,16045.0,18164.0,22711.0,25172.0,21333.0,14644.0,10825.0,9035.0,7763.0,7723.0,7533.0,9566.0,11245.0,15230.0,17428.0,20225.0,23179.0,27969.0,38826.0,41461.0,30394.0,27077.0,24452.0,22784.0,21636.0,22008.0,21812.0,17968.0,12128.0,12976.0,16179.0,13437.0,12449.0,11678.0,11457.0,12012.0,11598.0,12378.0,11152.0,11674.0,11643.0,11526.0,11521.0,10623.0,9615.0
Симптом_«матового_стекла»,31.0,469.0,531.0,584.0,619.0,639.0,614.0,547.0,646.0,638.0,626.0,631.0,677.0,665.0,707.0,650.0,695.0,579.0,405.0,527.0,710.0,693.0,962.0,854.0,1508.0,1155.0,1243.0,1282.0,4642.0,5293.0,3314.0,3545.0,32867.0,9637.0,10544.0,9139.0,7684.0,8840.0,5789.0,4638.0,4237.0,4651.0,5037.0,5422.0,5579.0,6488.0,5571.0,4688.0,3847.0,3535.0,2989.0,2633.0,2568.0,2804.0,2846.0,3390.0,4303.0,5551.0,6476.0,7818.0,8457.0,8573.0,8368.0,6859.0,6097.0,5662.0,5626.0,5281.0,4679.0,3419.0,2318.0,2241.0,2440.0,1816.0,1596.0,1532.0,1337.0,1270.0,1329.0,1253.0,1258.0,1488.0,1552.0,1673.0,1634.0,1489.0,1285.0
COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,632.0,372.0,1611.0,2097.0,3874.0,6102.0,8202.0,11728.0,6807.0,5484.0,70490.0,93936.0,77006.0,60569.0,47428.0,40820.0,34381.0,29175.0,30551.0,26993.0,27027.0,25062.0,22918.0,20347.0,19470.0,18161.0,16919.0,15390.0,17160.0,20045.0,20832.0,21364.0,24189.0,27935.0,35720.0,42359.0,45071.0,44797.0,41842.0,41851.0,48802.0,36972.0,36720.0,37302.0,34720.0,31610.0,25928.0,27639.0,32334.0,25496.0,25556.0,21895.0,19803.0,18205.0,18419.0,19558.0,20554.0,21068.0,21147.0,22436.0,21796.0,19064.0,16209.0
Тестирование_на_коронавирусную_инфекцию_COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7095.0,24461.0,25000.0,22325.0,27384.0,24781.0,25828.0,26217.0,26086.0,21683.0,17531.0,14813.0,11370.0,11373.0,9980.0,7843.0,7125.0,7483.0,6187.0,5866.0,5718.0,5495.0,5301.0,5389.0,5163.0,4847.0,4714.0,4413.0,4278.0,5338.0,6019.0,5471.0,5534.0,4918.0,4740.0,4379.0,4421.0,2764.0,3852.0,3572.0,3118.0,2500.0,2457.0,2366.0,1983.0,1991.0,1784.0,1541.0,1310.0,1528.0,1616.0,1759.0,1940.0,1921.0,1778.0,1839.0,1559.0,1353.0
КТ_грудной_клетки,54.0,596.0,632.0,747.0,793.0,795.0,772.0,831.0,821.0,764.0,826.0,911.0,837.0,866.0,822.0,869.0,821.0,722.0,564.0,666.0,880.0,928.0,864.0,889.0,736.0,742.0,757.0,642.0,640.0,684.0,731.0,817.0,1975.0,2369.0,2668.0,1754.0,1560.0,1314.0,1481.0,1341.0,1083.0,927.0,1166.0,1644.0,1796.0,1708.0,1413.0,1426.0,1011.0,901.0,866.0,770.0,879.0,844.0,985.0,931.0,1363.0,1590.0,2015.0,2240.0,2773.0,2528.0,2316.0,2128.0,1909.0,1813.0,1594.0,1450.0,1103.0,885.0,683.0,857.0,722.0,641.0,537.0,739.0,551.0,555.0,472.0,653.0,445.0,545.0,515.0,660.0,580.0,486.0,374.0
Профилактика_COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,249.0,260.0,210.0,172.0,275.0,305.0,274.0,327.0,356.0,252.0,234.0,258.0,352.0,329.0,373.0,327.0,390.0,471.0,640.0,893.0,938.0,1091.0,946.0,1008.0,837.0,700.0,553.0,833.0,975.0,813.0,560.0,564.0,628.0,505.0,473.0,456.0,370.0,333.0,383.0,373.0,371.0,426.0,510.0,421.0,614.0,361.0,265.0
Ремдесивир,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13922.0,7919.0,7090.0,22406.0,8981.0,37001.0,12674.0,8245.0,5772.0,4155.0,2149.0,1642.0,1797.0,5520.0,30242.0,8946.0,5020.0,7971.0,4252.0,2422.0,1733.0,1267.0,1282.0,4969.0,2949.0,2768.0,4400.0,17926.0,14091.0,15928.0,12701.0,7927.0,6247.0,6604.0,10146.0,3854.0,4234.0,5515.0,4254.0,3149.0,3030.0,2438.0,3073.0,2039.0,2439.0,1463.0,2199.0,1548.0,1498.0,1598.0,1903.0,2770.0,3262.0,3263.0,4136.0,3978.0,3109.0
Фавипиравир,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.0,3311.0,5391.0,3450.0,7324.0,7278.0,21168.0,25473.0,13676.0,5649.0,6010.0,16674.0,12182.0,8777.0,5121.0,4064.0,3838.0,2692.0,1872.0,1663.0,1925.0,1869.0,24321.0,33810.0,11874.0,14647.0,18830.0,11809.0,11033.0,9024.0,8810.0,9659.0,8127.0,8468.0,8748.0,8136.0,7463.0,4935.0,4973.0,5633.0,4089.0,2914.0,2381.0,2549.0,2429.0,2079.0,2306.0,2371.0,3052.0,3426.0,3505.0,3356.0,2982.0,2651.0
Гидроксихлорохин,20.0,153.0,196.0,192.0,221.0,233.0,194.0,245.0,205.0,218.0,183.0,204.0,231.0,215.0,210.0,194.0,237.0,186.0,146.0,181.0,195.0,256.0,254.0,278.0,244.0,302.0,490.0,459.0,1671.0,18653.0,28103.0,22408.0,15085.0,25827.0,9672.0,7384.0,6511.0,5783.0,10513.0,5301.0,5208.0,3816.0,3225.0,2402.0,2752.0,2972.0,2946.0,2031.0,3262.0,2379.0,2209.0,1871.0,1504.0,1444.0,1398.0,1573.0,1936.0,2212.0,2503.0,2976.0,3136.0,4043.0,2302.0,2363.0,2351.0,2493.0,2900.0,3978.0,3187.0,2704.0,1902.0,1901.0,2068.0,1717.0,1651.0,1387.0,1372.0,1105.0,1081.0,1141.0,1070.0,1284.0,1300.0,1199.0,1122.0,1062.0,991.0
Амоксициллин,497.0,4370.0,5006.0,5266.0,5589.0,5762.0,5398.0,5111.0,5524.0,5171.0,4608.0,4815.0,5251.0,5605.0,5499.0,5155.0,5344.0,5074.0,4766.0,5297.0,5857.0,6067.0,7159.0,6978.0,6920.0,6576.0,6833.0,6120.0,6599.0,7364.0,7333.0,6938.0,5849.0,5321.0,5162.0,4500.0,4580.0,3860.0,3301.0,3101.0,3090.0,2859.0,2916.0,3272.0,3124.0,2877.0,3245.0,3278.0,2755.0,2468.0,2811.0,2846.0,3079.0,3100.0,3290.0,3501.0,4126.0,3761.0,4154.0,4269.0,5131.0,5422.0,4941.0,4635.0,4395.0,4191.0,3992.0,4704.0,4549.0,4227.0,3628.0,3298.0,4207.0,4251.0,4172.0,3852.0,3516.0,3748.0,4121.0,3703.0,4346.0,3762.0,3849.0,3587.0,3476.0,3357.0,2884.0
Азитромицин,269.0,2490.0,2306.0,2723.0,2827.0,2927.0,2775.0,2670.0,2539.0,2423.0,2523.0,2559.0,2566.0,3020.0,2878.0,3010.0,2930.0,2908.0,2688.0,3006.0,3162.0,3527.0,3870.0,3805.0,3506.0,3690.0,3960.0,3875.0,3973.0,7065.0,13921.0,11901.0,10290.0,8038.0,7141.0,6733.0,7213.0,5527.0,5357.0,5389.0,4845.0,4731.0,5456.0,7656.0,9412.0,8148.0,7558.0,5997.0,5656.0,5587.0,5412.0,5423.0,5957.0,5889.0,6498.0,8213.0,8866.0,9925.0,12791.0,16894.0,20138.0,22658.0,20369.0,15742.0,11238.0,9895.0,9551.0,9299.0,9362.0,7627.0,7451.0,6255.0,6810.0,5896.0,5644.0,5495.0,5234.0,4869.0,4970.0,4918.0,5025.0,4984.0,5425.0,5482.0,4876.0,4645.0,3915.0
Левофлоксацин,179.0,1815.0,1933.0,2071.0,1977.0,2076.0,1878.0,1820.0,1824.0,1890.0,1812.0,1741.0,1839.0,1975.0,2029.0,1966.0,1915.0,1872.0,1509.0,1736.0,2107.0,2539.0,2567.0,2585.0,2388.0,2401.0,2624.0,2300.0,2391.0,2929.0,2964.0,2834.0,2783.0,2773.0,3245.0,3609.0,3893.0,3559.0,3324.0,3249.0,3031.0,2824.0,2754.0,3126.0,4183.0,4541.0,4064.0,3436.0,3112.0,2578.0,2352.0,2373.0,2495.0,2447.0,2719.0,2940.0,3413.0,4206.0,5464.0,7340.0,8968.0,7702.0,7020.0,6055.0,5671.0,5339.0,5195.0,5543.0,5737.0,5661.0,4754.0,4330.0,4563.0,3601.0,3045.0,3066.0,2776.0,2978.0,2793.0,2735.0,2538.0,2981.0,3101.0,3027.0,3118.0,2830.0,2476.0
Моксифлоксацин,56.0,504.0,546.0,572.0,623.0,599.0,598.0,540.0,611.0,542.0,528.0,628.0,606.0,588.0,616.0,630.0,610.0,577.0,527.0,572.0,664.0,686.0,825.0,835.0,841.0,761.0,781.0,744.0,852.0,967.0,1172.0,1054.0,833.0,865.0,894.0,875.0,842.0,756.0,768.0,715.0,712.0,555.0,640.0,727.0,902.0,920.0,876.0,745.0,665.0,571.0,590.0,626.0,549.0,610.0,680.0,652.0,764.0,909.0,1070.0,1473.0,2001.0,2052.0,2085.0,1863.0,1820.0,1632.0,1662.0,1691.0,1317.0,1357.0,1057.0,973.0,1043.0,856.0,843.0,838.0,737.0,794.0,813.0,905.0,921.0,992.0,1075.0,1010.0,1021.0,886.0,809.0
Кашель,159.0,1412.0,1706.0,1971.0,2089.0,2161.0,3125.0,2035.0,2033.0,1997.0,1909.0,1995.0,2056.0,2161.0,2266.0,2494.0,2553.0,2423.0,1996.0,2253.0,2494.0,2703.0,3239.0,2913.0,2654.0,2594.0,2606.0,2607.0,3214.0,3984.0,3834.0,3723.0,2942.0,2669.0,2468.0,1935.0,2303.0,1801.0,1588.0,1480.0,1236.0,1150.0,1074.0,1141.0,1272.0,1166.0,1101.0,1073.0,1063.0,1196.0,1223.0,1188.0,1212.0,1502.0,1858.0,1911.0,1951.0,2156.0,1910.0,2071.0,2180.0,2108.0,2122.0,2376.0,2047.0,1870.0,1775.0,2058.0,2067.0,1935.0,1494.0,1669.0,1823.0,1731.0,1570.0,1665.0,1682.0,1584.0,1688.0,1857.0,1757.0,2293.0,2493.0,1820.0,1730.0,1628.0,1393.0
Гипербарическая_оксигенация,80.0,732.0,746.0,880.0,922.0,906.0,978.0,922.0,987.0,1024.0,991.0,956.0,1070.0,1031.0,903.0,997.0,1063.0,885.0,644.0,1015.0,1122.0,1254.0,1156.0,1033.0,1013.0,943.0,901.0,837.0,1070.0,975.0,1158.0,1039.0,1703.0,1541.0,1293.0,970.0,986.0,1050.0,875.0,917.0,1614.0,829.0,724.0,642.0,705.0,661.0,605.0,538.0,571.0,581.0,519.0,500.0,507.0,698.0,713.0,705.0,798.0,698.0,796.0,865.0,903.0,946.0,833.0,893.0,4023.0,1835.0,1081.0,971.0,859.0,814.0,583.0,630.0,988.0,895.0,736.0,731.0,907.0,836.0,813.0,810.0,709.0,874.0,806.0,778.0,828.0,722.0,802.0
Дыхательная_недостаточность,187.0,2672.0,3201.0,3443.0,3670.0,3590.0,3521.0,3790.0,3778.0,3563.0,3619.0,3843.0,3687.0,3539.0,3566.0,3648.0,3401.0,3213.0,1844.0,2661.0,3654.0,4447.0,4373.0,3760.0,4436.0,4261.0,4853.0,4161.0,7175.0,8972.0,8835.0,9045.0,7737.0,7361.0,6933.0,5695.0,5643.0,5476.0,5418.0,5058.0,4395.0,3666.0,3721.0,3248.0,2857.0,2521.0,2249.0,2128.0,1735.0,1849.0,1634.0,1722.0,1813.0,2711.0,3132.0,3159.0,3335.0,3411.0,3876.0,4198.0,4385.0,4223.0,4216.0,4235.0,4294.0,4091.0,3569.0,4010.0,3752.0,3626.0,2179.0,2311.0,3090.0,3151.0,3098.0,3147.0,3302.0,3084.0,3311.0,3241.0,3231.0,3229.0,3414.0,3505.0,3508.0,3187.0,2909.0
Острая_дыхательная_недостаточность,45.0,517.0,618.0,674.0,875.0,960.0,1048.0,895.0,883.0,864.0,760.0,925.0,821.0,839.0,856.0,874.0,817.0,692.0,386.0,599.0,984.0,764.0,898.0,1061.0,1215.0,938.0,839.0,1018.0,1283.0,1301.0,1569.0,1573.0,1820.0,1737.0,1558.0,1437.0,1360.0,1845.0,1418.0,985.0,826.0,741.0,631.0,569.0,457.0,481.0,440.0,438.0,416.0,360.0,406.0,334.0,380.0,614.0,751.0,822.0,934.0,874.0,970.0,1137.0,1200.0,1204.0,1116.0,1192.0,1190.0,1170.0,1222.0,1302.0,1056.0,1002.0,657.0,664.0,1008.0,887.0,913.0,987.0,1109.0,1200.0,1031.0,1220.0,1162.0,1086.0,1123.0,1088.0,1174.0,1140.0,891.0
Пульсоксиметрия,35.0,448.0,415.0,602.0,545.0,549.0,475.0,518.0,539.0,522.0,554.0,594.0,732.0,623.0,569.0,624.0,601.0,535.0,447.0,568.0,670.0,686.0,679.0,676.0,631.0,566.0,643.0,700.0,826.0,2112.0,3310.0,2338.0,2396.0,2650.0,2898.0,2883.0,2094.0,1871.0,1744.0,1441.0,1468.0,1161.0,1409.0,1341.0,1203.0,1297.0,1191.0,1185.0,1177.0,1303.0,958.0,772.0,751.0,1072.0,867.0,1255.0,1300.0,1358.0,2196.0,2472.0,2709.0,3229.0,3307.0,3434.0,3483.0,3183.0,2370.0,2417.0,2172.0,1997.0,1551.0,1448.0,1398.0,1182.0,1066.0,888.0,819.0,783.0,785.0,859.0,809.0,947.0,904.0,1021.0,1005.0,805.0,600.0
Пульсоксиметр,72.0,694.0,742.0,824.0,853.0,844.0,760.0,767.0,807.0,843.0,970.0,947.0,929.0,923.0,856.0,889.0,918.0,788.0,795.0,877.0,1189.0,1364.0,1373.0,1478.0,1416.0,1384.0,1430.0,1440.0,2921.0,23999.0,30629.0,17912.0,13109.0,11697.0,17311.0,18875.0,11618.0,9986.0,7032.0,5693.0,4621.0,4408.0,5516.0,6162.0,7413.0,9280.0,11052.0,9679.0,6568.0,5945.0,4812.0,3899.0,4050.0,4111.0,4323.0,6151.0,5825.0,9814.0,19142.0,19073.0,21691.0,21779.0,26439.0,23769.0,21905.0,18875.0,15529.0,13997.0,12899.0,10560.0,8645.0,8668.0,8454.0,6417.0,6073.0,4957.0,4481.0,4128.0,3930.0,3950.0,4264.0,5277.0,5571.0,5843.0,5962.0,4778.0,3489.0
Ринит,270.0,2428.0,2951.0,3439.0,3376.0,3111.0,2993.0,2820.0,2930.0,2747.0,2479.0,3005.0,3134.0,3150.0,3330.0,3543.0,3158.0,2898.0,2367.0,2762.0,3398.0,25495.0,13271.0,3840.0,3556.0,3391.0,3558.0,4150.0,5701.0,6395.0,5914.0,5217.0,3983.0,3351.0,3151.0,2522.0,2713.0,2663.0,2657.0,2068.0,1757.0,1442.0,1490.0,1381.0,1692.0,1749.0,1647.0,1900.0,1744.0,1670.0,1876.0,2115.0,2066.0,2448.0,2659.0,2801.0,3057.0,2687.0,2791.0,3195.0,2903.0,2744.0,2774.0,2607.0,2793.0,2518.0,2635.0,2763.0,2789.0,2381.0,1853.0,2033.0,2305.0,2197.0,2131.0,2224.0,2241.0,2388.0,2580.0,2585.0,2532.0,2559.0,2571.0,2220.0,2286.0,2253.0,1764.0
Заложенность_носа,110.0,637.0,856.0,770.0,1085.0,1070.0,997.0,807.0,703.0,666.0,775.0,653.0,710.0,656.0,786.0,786.0,783.0,677.0,711.0,753.0,876.0,924.0,1016.0,1045.0,875.0,831.0,904.0,846.0,982.0,1174.0,1131.0,996.0,791.0,700.0,720.0,536.0,476.0,470.0,445.0,374.0,353.0,321.0,399.0,582.0,503.0,509.0,397.0,495.0,500.0,538.0,592.0,589.0,610.0,630.0,769.0,849.0,767.0,711.0,695.0,686.0,693.0,691.0,635.0,681.0,694.0,693.0,689.0,796.0,798.0,676.0,649.0,762.0,726.0,756.0,682.0,725.0,675.0,688.0,775.0,760.0,906.0,790.0,768.0,684.0,634.0,712.0,511.0
SARS-CoV-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4053.0,26164.0,64630.0,59812.0,139285.0,191790.0,174852.0,136731.0,76402.0,60856.0,57726.0,37117.0,32290.0,26366.0,25010.0,20212.0,14913.0,12447.0,13857.0,11866.0,11733.0,10774.0,9992.0,8848.0,9382.0,8101.0,7934.0,6909.0,6893.0,7273.0,7145.0,7773.0,8243.0,9426.0,11963.0,14763.0,15913.0,15938.0,15276.0,15106.0,16831.0,13741.0,12699.0,12254.0,12222.0,13954.0,9061.0,9616.0,10802.0,8973.0,8875.0,8032.0,8061.0,7199.0,7720.0,7300.0,8119.0,8280.0,8791.0,8322.0,8535.0,7637.0,6266.0
Новый_коронавирус,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,170.0,389.0,135.0,115.0,99.0,93.0,99.0,102.0,63.0,70.0,55.0,61.0,62.0,39.0,68.0,59.0,59.0,39.0,60.0,86.0,149.0,165.0,173.0,187.0,182.0,189.0,146.0,138.0,225.0,281.0,317.0,164.0,171.0,153.0,92.0,84.0,139.0,94.0,93.0,98.0,84.0,81.0,87.0,119.0,106.0,89.0,80.0,72.0
Жизнеспособность_и_перенос_SARS-CoV-2_вне_организма,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,588.0,1356.0,1478.0,685.0,491.0,358.0,266.0,298.0,233.0,180.0,148.0,160.0,162.0,167.0,157.0,92.0,132.0,114.0,81.0,102.0,102.0,73.0,97.0,81.0,105.0,112.0,275.0,252.0,276.0,262.0,254.0,266.0,283.0,257.0,240.0,258.0,276.0,276.0,227.0,238.0,250.0,144.0,108.0,111.0,114.0,114.0,111.0,127.0,134.0,102.0,137.0,128.0,123.0,111.0,99.0
Вакцина_против_COVID-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,501.0,4908.0,4770.0,3654.0,4580.0,3363.0,2759.0,4001.0,3223.0,3748.0,3759.0,3314.0,2619.0,3248.0,3328.0,3160.0,3625.0,4552.0,4382.0,4669.0,4624.0,18501.0,11593.0,7950.0,7267.0,8554.0,8334.0,8837.0,8239.0,9791.0,11222.0,9975.0,8367.0,7113.0,13285.0,13461.0,12398.0,17214.0,32128.0,22132.0,20808.0,19216.0,22624.0,31333.0,29723.0,22259.0,26014.0,23086.0,23182.0,26705.0,29599.0,29356.0,30801.0,29951.0,25874.0,25596.0,23949.0,19584.0
ЭпиВакКорона,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,752.0,1015.0,947.0,3734.0,2111.0,2809.0,2022.0,2592.0,4062.0,4219.0,5234.0,6899.0,7084.0,6405.0,7374.0,7603.0,19729.0,30564.0,16324.0,14795.0,11482.0,12876.0,9074.0,11984.0,10204.0,10695.0,23183.0,18757.0,20212.0,14639.0,10842.0
CoronaVac,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,415.0,817.0,604.0,2027.0,1252.0,644.0,601.0,579.0,523.0,659.0,718.0,855.0,828.0,2328.0,1450.0,2090.0,2757.0,1500.0
КовиВак,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,272.0,314.0,1096.0,2777.0,3988.0,4328.0,4496.0,14348.0,8209.0,7799.0,7080.0,6513.0
Спутник_V,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4892.0,162.0,99.0,97.0,143.0,105.0,121.0,109.0,93.0,128.0,99.0,99.0,73.0,171.0,143.0,167.0,405.0,1074.0,267.0,370.0,360.0,388.0,478.0,441.0,3971.0,63369.0,76607.0,67038.0,61512.0,82572.0,81691.0,81741.0,88421.0,87871.0,100444.0,89721.0,72445.0
